MO_Name;Weekday;Hour;Number;Count
Левобережный;чт;2.0;0.775711821587454;63.0
Левобережный;чт;3.0;0.7141473913027355;58.0
Левобережный;чт;4.0;0.6525829610180169;53.0
Левобережный;чт;5.0;0.6156443028471857;50.0
Левобережный;чт;6.0;0.5910185307332984;48.0
Левобережный;чт;7.0;0.566392758619411;46.0
Левобережный;чт;8.0;0.5540798725624672;45.0
Левобережный;чт;9.0;0.5171412143916361;42.0
Левобережный;чт;10.0;0.5294541004485798;43.0
Левобережный;чт;11.0;0.5171412143916361;42.0
Левобережный;чт;12.0;0.5171412143916361;42.0
Левобережный;чт;13.0;0.5540798725624672;45.0
Левобережный;чт;14.0;0.5663927586194109;46.0
Левобережный;чт;15.0;0.5910185307332982;48.0
Левобережный;чт;16.0;0.5540798725624672;45.0
Левобережный;чт;17.0;0.5787056446763545;47.0
Левобережный;чт;18.0;0.6772087331319043;55.0
Левобережный;чт;19.0;0.8619020239860601;70.0
Левобережный;чт;20.0;0.9234664542707787;75.0
Левобережный;чт;21.0;0.7387731634166229;60.0
Левобережный;чт;22.0;0.7757118215874541;56.0
Левобережный;чт;23.0;0.7203038343312074;52.0
Лефортово;вс;0.0;0.6950213768389787;70.0
Лефортово;вс;1.0;0.7148791304629495;72.0
Лефортово;вс;2.0;0.7049502536509641;71.0
Лефортово;вс;3.0;0.724808007274935;73.0
Лефортово;вс;4.0;0.724808007274935;73.0
Лефортово;вс;5.0;0.7446657608989058;75.0
Лефортово;вс;6.0;0.7943101449588328;80.0
Лефортово;вс;7.0;0.7943101449588328;80.0
Лефортово;вс;8.0;0.8042390217708182;81.0
Лефортово;вс;9.0;0.7347368840869204;74.0
Лефортово;вс;10.0;0.7347368840869204;74.0
Лефортово;вс;11.0;0.6850925000269934;69.0
Лефортово;вс;12.0;0.6155903623430954;62.0
Лефортово;вс;13.0;0.60566148553111;61.0
Лефортово;вс;14.0;0.6155903623430954;62.0
Лефортово;вс;15.0;0.5957326087191246;60.0
Лефортово;вс;16.0;0.6255192391550808;63.0
Лефортово;вс;17.0;0.5957326087191246;60.0
Лефортово;вс;18.0;0.6155903623430954;62.0
Лефортово;вс;19.0;0.7148791304629496;72.0
Лефортово;вс;20.0;0.7347368840869204;74.0
Лефортово;вс;21.0;0.7645235145228766;77.0
Лефортово;вс;22.0;0.7943101449588328;80.0
Лефортово;вс;23.0;0.7545946377108912;76.0
Лефортово;вт;0.0;0.7446657608989058;75.0
Лефортово;вт;1.0;0.7545946377108912;76.0
Лефортово;вт;2.0;0.7943101449588328;80.0
Лефортово;вт;3.0;0.7943101449588328;80.0
Лефортово;вт;4.0;0.774452391334862;78.0
Лефортово;вт;5.0;0.6354481159670662;64.0
Лефортово;вт;6.0;0.6453769927790516;65.0
Лефортово;вт;7.0;0.5659459782831684;57.0
Лефортово;вт;8.0;0.655305869591037;66.0
Лефортово;вт;9.0;0.6652347464030225;67.0
Лефортово;вт;10.0;0.6255192391550808;63.0
Лефортово;вт;11.0;0.5460882246591976;55.0
Лефортово;вт;12.0;0.4964438405992705;50.0
Лефортово;вт;13.0;0.5460882246591976;55.0
Лефортово;вт;14.0;0.556017101471183;56.0
Лефортово;вт;15.0;0.556017101471183;56.0
Лефортово;вт;16.0;0.6255192391550808;63.0
Лефортово;вт;17.0;0.6751636232150079;68.0
Лефортово;вт;18.0;0.6850925000269933;69.0
Лефортово;вт;19.0;0.6155903623430954;62.0
Лефортово;вт;20.0;0.6950213768389787;70.0
Лефортово;вт;21.0;0.60566148553111;61.0
Лефортово;вт;22.0;0.6255192391550808;63.0
Лефортово;вт;23.0;0.6354481159670662;64.0
Лефортово;пн;0.0;0.7545946377108912;76.0
Лефортово;пн;1.0;0.7545946377108912;76.0
Лефортово;пн;2.0;0.7446657608989058;75.0
Лефортово;пн;3.0;0.7049502536509642;71.0
Лефортово;пн;4.0;0.6652347464030225;67.0
Лефортово;пн;5.0;0.6255192391550808;63.0
Лефортово;пн;6.0;0.6255192391550808;63.0
Лефортово;пн;7.0;0.6553058695910371;66.0
Лефортово;пн;8.0;0.5858037319071392;59.0
Лефортово;пн;9.0;0.5659459782831684;57.0
Лефортово;пн;10.0;0.5262304710352268;53.0
Лефортово;пн;11.0;0.60566148553111;61.0
Лефортово;пн;12.0;0.6652347464030224;67.0
Лефортово;пн;13.0;0.6751636232150078;68.0
Лефортово;пн;14.0;0.7049502536509642;71.0
Лефортово;пн;15.0;0.6453769927790516;65.0
Лефортово;пн;16.0;0.6950213768389787;70.0
Лефортово;пн;17.0;0.6652347464030225;67.0
Лефортово;пн;18.0;0.6255192391550808;63.0
Лефортово;пн;19.0;0.6255192391550808;63.0
Лефортово;пн;20.0;0.6652347464030225;67.0
Лефортово;пн;21.0;0.6950213768389787;70.0
Лефортово;пн;22.0;0.6950213768389787;70.0
Лефортово;пн;23.0;0.7148791304629495;72.0
Лефортово;пт;0.0;0.60566148553111;61.0
Лефортово;пт;1.0;0.60566148553111;61.0
Лефортово;пт;2.0;0.5957326087191246;60.0
Лефортово;пт;3.0;0.5460882246591976;55.0
Лефортово;пт;4.0;0.5163015942232413;52.0
Лефортово;пт;5.0;0.387226195667431;39.0
Лефортово;пт;6.0;0.33758181160750395;34.0
Лефортово;пт;7.0;0.34751068841948934;35.0
Лефортово;пт;8.0;0.3772973188554456;38.0
Лефортово;пт;9.0;0.4765860869752997;48.0
Лефортово;пт;10.0;0.4666572101633143;47.0
Лефортово;пт;11.0;0.556017101471183;56.0
Лефортово;пт;12.0;0.5460882246591976;55.0
Лефортово;пт;13.0;0.5758748550951538;58.0
Лефортово;пт;14.0;0.5659459782831684;57.0
Лефортово;пт;15.0;0.556017101471183;56.0
Лефортово;пт;16.0;0.5758748550951538;58.0
Лефортово;пт;17.0;0.5262304710352267;53.0
Лефортово;пт;18.0;0.60566148553111;61.0
Лефортово;пт;19.0;0.5758748550951538;58.0
Лефортово;пт;20.0;0.6354481159670662;64.0
Лефортово;пт;21.0;0.6553058695910371;66.0
Лефортово;пт;22.0;0.6850925000269932;69.0
Лефортово;пт;23.0;0.6751636232150078;68.0
Лефортово;сб;0.0;0.6950213768389787;70.0
Лефортово;сб;1.0;0.6950213768389787;70.0
Лефортово;сб;2.0;0.6950213768389787;70.0
Лефортово;сб;3.0;0.6652347464030225;67.0
Лефортово;сб;4.0;0.7049502536509641;71.0
Лефортово;сб;5.0;0.6354481159670662;64.0
Лефортово;сб;6.0;0.556017101471183;56.0
Лефортово;сб;7.0;0.5262304710352267;53.0
Лефортово;сб;8.0;0.5659459782831684;57.0
Лефортово;сб;9.0;0.5858037319071392;59.0
Лефортово;сб;10.0;0.5758748550951538;58.0
Лефортово;сб;11.0;0.5858037319071392;59.0
Лефортово;сб;12.0;0.49644384059927055;50.0
Лефортово;сб;13.0;0.556017101471183;56.0
Лефортово;сб;14.0;0.5858037319071392;59.0
Лефортово;сб;15.0;0.5361593478472121;54.0
Лефортово;сб;16.0;0.5262304710352267;53.0
Лефортово;сб;17.0;0.5361593478472122;54.0
Лефортово;сб;18.0;0.5361593478472122;54.0
Лефортово;сб;19.0;0.5460882246591976;55.0
Лефортово;сб;20.0;0.5758748550951538;58.0
Лефортово;сб;21.0;0.6155903623430954;62.0
Лефортово;сб;22.0;0.6453769927790516;65.0
Лефортово;сб;23.0;0.6553058695910371;66.0
Лефортово;ср;0.0;0.6453769927790516;65.0
Лефортово;ср;1.0;0.6553058695910371;66.0
Лефортово;ср;2.0;0.6553058695910371;66.0
Лефортово;ср;3.0;0.7148791304629495;72.0
Лефортово;ср;4.0;0.5659459782831684;57.0
Лефортово;ср;5.0;0.5063727174112559;51.0
Лефортово;ср;6.0;0.4865149637872851;49.0
Лефортово;ср;7.0;0.4964438405992705;50.0
Лефортово;ср;8.0;0.4666572101633143;47.0
Лефортово;ср;9.0;0.4865149637872851;49.0
Лефортово;ср;10.0;0.5262304710352267;53.0
Лефортово;ср;11.0;0.5460882246591976;55.0
Лефортово;ср;12.0;0.5659459782831684;57.0
Лефортово;ср;13.0;0.5659459782831684;57.0
Лефортово;ср;14.0;0.5659459782831684;57.0
Лефортово;ср;15.0;0.5262304710352267;53.0
Лефортово;ср;16.0;0.4666572101633143;47.0
Лефортово;ср;17.0;0.3673684420434602;37.0
Лефортово;ср;18.0;0.4269417029153726;43.0
Лефортово;ср;19.0;0.3772973188554456;38.0
Лефортово;ср;20.0;0.41701282610338725;42.0
Лефортово;ср;21.0;0.4467994565393434;45.0
Лефортово;ср;22.0;0.4070839492914018;41.0
Лефортово;ср;23.0;0.4170128261033872;42.0
Лефортово;чт;0.0;0.4236320773113775;48.0
Лефортово;чт;1.0;0.4148064090340571;47.0
Лефортово;чт;2.0;0.4148064090340571;47.0
Лефортово;чт;3.0;0.40598074075673674;46.0
Лефортово;чт;4.0;0.4324577455886978;49.0
Лефортово;чт;5.0;0.37950373592477565;43.0
Лефортово;чт;6.0;0.33537539453817383;38.0
Лефортово;чт;7.0;0.3353753945381739;38.0
Лефортово;чт;8.0;0.34420106281549423;39.0
Лефортово;чт;9.0;0.37950373592477565;43.0
Лефортово;чт;10.0;0.3706780676474553;42.0
Лефортово;чт;11.0;0.4324577455886978;49.0
Лефортово;чт;12.0;0.5030630918072608;57.0
Лефортово;чт;13.0;0.4765860869752997;54.0
Лефортово;чт;14.0;0.5207144283619015;59.0
Лефортово;чт;15.0;0.529540096639222;60.0
Лефортово;чт;16.0;0.5383657649165422;61.0
Лефортово;чт;17.0;0.6177967794124255;70.0
Лефортово;чт;18.0;0.49423742352994043;56.0
Лефортово;чт;19.0;0.47658608697529975;54.0
Лефортово;чт;20.0;0.5030630918072607;57.0
Лефортово;чт;21.0;0.458934750420659;52.0
Лефортово;чт;22.0;0.5460882246591976;55.0
Лефортово;чт;23.0;0.5858037319071392;59.0
Лианозово;вс;0.0;0.6921036581282223;44.0
Лианозово;вс;1.0;0.7078332867220456;45.0
Лианозово;вс;2.0;0.7078332867220456;45.0
Лианозово;вс;3.0;0.6921036581282223;44.0
Лианозово;вс;4.0;0.6763740295343991;43.0
Лианозово;вс;5.0;0.6763740295343991;43.0
Лианозово;вс;6.0;0.5662666293776364;36.0
Лианозово;вс;7.0;0.471888857814697;30.0
Лианозово;вс;8.0;0.42469997203322735;27.0
Лианозово;вс;9.0;0.22021480031352528;14.0
Лианозово;вс;10.0;0.1415666573444091;9.0
Лианозово;вс;11.0;0.17302591453205557;11.0
Лианозово;вс;12.0;0.31459257187646467;20.0
Лианозово;вс;13.0;0.267403686094995;17.0
Лианозово;вс;14.0;0.2516740575011718;16.0
Лианозово;вс;15.0;0.3617814576579344;23.0
Лианозово;вс;16.0;0.3932407148455809;25.0
Лианозово;вс;17.0;0.4089703434394041;26.0
Лианозово;вс;18.0;0.3932407148455809;25.0
Лианозово;вс;19.0;0.4561592292208738;29.0
Лианозово;вс;20.0;0.5033481150023436;32.0
Лианозово;вс;21.0;0.5190777435961668;33.0
Лианозово;вс;22.0;0.5505370007838132;35.0
Лианозово;вс;23.0;0.5033481150023436;32.0
Лианозово;вт;0.0;0.471888857814697;30.0
Лианозово;вт;1.0;0.471888857814697;30.0
Лианозово;вт;2.0;0.471888857814697;30.0
Лианозово;вт;3.0;0.44042960062705055;28.0
Лианозово;вт;4.0;0.3932407148455809;25.0
Лианозово;вт;5.0;0.42469997203322735;27.0
Лианозово;вт;6.0;0.3932407148455809;25.0
Лианозово;вт;7.0;0.31459257187646467;20.0
Лианозово;вт;8.0;0.31459257187646467;20.0
Лианозово;вт;9.0;0.31459257187646467;20.0
Лианозово;вт;10.0;0.29886294328264146;19.0
Лианозово;вт;11.0;0.4089703434394041;26.0
Лианозово;вт;12.0;0.42469997203322735;27.0
Лианозово;вт;13.0;0.42469997203322735;27.0
Лианозово;вт;14.0;0.2831333146888182;18.0
Лианозово;вт;15.0;0.267403686094995;17.0
Лианозово;вт;16.0;0.2831333146888182;18.0
Лианозово;вт;17.0;0.2988629432826414;19.0
Лианозово;вт;18.0;0.36178145765793435;23.0
Лианозово;вт;19.0;0.4089703434394041;26.0
Лианозово;вт;20.0;0.4246999720332273;27.0
Лианозово;вт;21.0;0.36178145765793435;23.0
Лианозово;вт;22.0;0.3932407148455809;25.0
Лианозово;вт;23.0;0.4089703434394041;26.0
Лианозово;пн;0.0;0.5033481150023436;32.0
Лианозово;пн;1.0;0.4876184864085203;31.0
Лианозово;пн;2.0;0.471888857814697;30.0
Лианозово;пн;3.0;0.4089703434394041;26.0
Лианозово;пн;4.0;0.34605182906411114;22.0
Лианозово;пн;5.0;0.31459257187646467;20.0
Лианозово;пн;6.0;0.31459257187646467;20.0
Лианозово;пн;7.0;0.34605182906411114;22.0
Лианозово;пн;8.0;0.34605182906411114;22.0
Лианозово;пн;9.0;0.34605182906411114;22.0
Лианозово;пн;10.0;0.31459257187646467;20.0
Лианозово;пн;11.0;0.29886294328264146;19.0
Лианозово;пн;12.0;0.2831333146888182;18.0
Лианозово;пн;13.0;0.2516740575011718;16.0
Лианозово;пн;14.0;0.2359444289073485;15.0
Лианозово;пн;15.0;0.267403686094995;17.0
Лианозово;пн;16.0;0.31459257187646467;20.0
Лианозово;пн;17.0;0.3617814576579344;23.0
Лианозово;пн;18.0;0.3617814576579344;23.0
Лианозово;пн;19.0;0.42469997203322735;27.0
Лианозово;пн;20.0;0.4089703434394041;26.0
Лианозово;пн;21.0;0.44042960062705055;28.0
Лианозово;пн;22.0;0.44042960062705055;28.0
Лианозово;пн;23.0;0.4876184864085203;31.0
Лианозово;пт;0.0;0.6134555151591061;39.0
Лианозово;пт;1.0;0.5977258865652829;38.0
Лианозово;пт;2.0;0.5977258865652829;38.0
Лианозово;пт;3.0;0.5505370007838132;35.0
Лианозово;пт;4.0;0.53480737218999;34.0
Лианозово;пт;5.0;0.471888857814697;30.0
Лианозово;пт;6.0;0.4876184864085203;31.0
Лианозово;пт;7.0;0.44042960062705055;28.0
Лианозово;пт;8.0;0.4561592292208738;29.0
Лианозово;пт;9.0;0.471888857814697;30.0
Лианозово;пт;10.0;0.471888857814697;30.0
Лианозово;пт;11.0;0.4876184864085203;31.0
Лианозово;пт;12.0;0.471888857814697;30.0
Лианозово;пт;13.0;0.42469997203322735;27.0
Лианозово;пт;14.0;0.3775110862517576;24.0
Лианозово;пт;15.0;0.34605182906411114;22.0
Лианозово;пт;16.0;0.44042960062705055;28.0
Лианозово;пт;17.0;0.44042960062705055;28.0
Лианозово;пт;18.0;0.4561592292208738;29.0
Лианозово;пт;19.0;0.53480737218999;34.0
Лианозово;пт;20.0;0.5819962579714597;37.0
Лианозово;пт;21.0;0.5819962579714597;37.0
Лианозово;пт;22.0;0.6291851437529293;40.0
Лианозово;пт;23.0;0.6291851437529293;40.0
Лианозово;сб;0.0;0.6449147723467527;41.0
Лианозово;сб;1.0;0.6449147723467527;41.0
Лианозово;сб;2.0;0.6291851437529293;40.0
Лианозово;сб;3.0;0.6449147723467527;41.0
Лианозово;сб;4.0;0.6134555151591061;39.0
Лианозово;сб;5.0;0.5662666293776364;36.0
Лианозово;сб;6.0;0.5033481150023436;32.0
Лианозово;сб;7.0;0.5033481150023436;32.0
Лианозово;сб;8.0;0.42469997203322735;27.0
Лианозово;сб;9.0;0.3617814576579344;23.0
Лианозово;сб;10.0;0.34605182906411114;22.0
Лианозово;сб;11.0;0.31459257187646467;20.0
Лианозово;сб;12.0;0.34605182906411114;22.0
Лианозово;сб;13.0;0.3775110862517576;24.0
Лианозово;сб;14.0;0.4089703434394041;26.0
Лианозово;сб;15.0;0.42469997203322735;27.0
Лианозово;сб;16.0;0.4876184864085203;31.0
Лианозово;сб;17.0;0.5819962579714597;37.0
Лианозово;сб;18.0;0.5505370007838132;35.0
Лианозово;сб;19.0;0.6291851437529293;40.0
Лианозово;сб;20.0;0.6291851437529293;40.0
Лианозово;сб;21.0;0.7078332867220456;45.0
Лианозово;сб;22.0;0.7078332867220456;45.0
Лианозово;сб;23.0;0.7550221725035152;48.0
Лианозово;ср;0.0;0.37751108625175767;24.0
Лианозово;ср;1.0;0.36178145765793435;23.0
