MO_Name;Weekday;Hour;Number;Count
Восточное Измайлово;вт;5.0;0.46782221957949605;2.0
Восточное Измайлово;вт;6.0;0.4210399976215465;2.0
Восточное Измайлово;вт;7.0;0.4210399976215465;2.0
Восточное Измайлово;вт;8.0;0.3274755537056473;2.0
Восточное Измайлово;вт;9.0;0.3274755537056473;2.0
Восточное Измайлово;вт;10.0;0.350866664684622;2.0
Восточное Измайлово;вт;11.0;0.350866664684622;2.0
Восточное Измайлово;вт;12.0;0.3274755537056473;2.0
Восточное Измайлово;вт;13.0;0.3274755537056473;2.0
Восточное Измайлово;вт;14.0;0.30408444272667245;1.0
Восточное Измайлово;вт;15.0;0.2105199988107732;1.0
Восточное Измайлово;вт;16.0;0.30408444272667245;1.0
Восточное Измайлово;вт;17.0;0.3508666646846221;2.0
Восточное Измайлово;вт;18.0;0.37425777566359686;2.0
Восточное Измайлово;вт;19.0;0.4678222195794961;2.0
Восточное Измайлово;вт;20.0;0.6783422183902693;3.0
Восточное Измайлово;вт;21.0;0.6549511074112945;3.0
Восточное Измайлово;вт;22.0;0.6315599964323196;3.0
Восточное Измайлово;вт;23.0;0.6549511074112945;3.0
Восточное Измайлово;пн;0.0;0.5146044415374457;3.0
Восточное Измайлово;пн;1.0;0.5379955525164205;3.0
Восточное Измайлово;пн;2.0;0.5379955525164205;3.0
Восточное Измайлово;пн;3.0;0.4678222195794961;2.0
Восточное Измайлово;пн;4.0;0.39764888664257164;2.0
Восточное Измайлово;пн;5.0;0.3508666646846221;2.0
Восточное Измайлово;пн;6.0;0.16373777685282362;1.0
Восточное Измайлово;пн;7.0;0.16373777685282362;1.0
Восточное Измайлово;пн;8.0;0.16373777685282362;1.0
Восточное Измайлово;пн;9.0;0.16373777685282362;1.0
Восточное Измайлово;пн;10.0;0.14034666587384884;1.0
Восточное Измайлово;пн;11.0;0.16373777685282362;1.0
Восточное Измайлово;пн;12.0;0.14034666587384884;1.0
Восточное Измайлово;пн;13.0;0.18712888783179843;1.0
Восточное Измайлово;пн;14.0;0.2105199988107732;1.0
Восточное Измайлово;пн;15.0;0.23391110978974805;1.0
Восточное Измайлово;пн;16.0;0.23391110978974805;1.0
Восточное Измайлово;пн;17.0;0.23391110978974805;1.0
Восточное Измайлово;пн;18.0;0.37425777566359686;2.0
Восточное Измайлово;пн;19.0;0.39764888664257164;2.0
Восточное Измайлово;пн;20.0;0.46782221957949605;2.0
Восточное Измайлово;пн;21.0;0.5847777744743701;3.0
Восточное Измайлово;пн;22.0;0.6081688854533449;3.0
Восточное Измайлово;пн;23.0;0.5847777744743701;3.0
Восточное Измайлово;пт;0.0;0.6081688854533449;3.0
Восточное Измайлово;пт;1.0;0.6081688854533449;3.0
Восточное Измайлово;пт;2.0;0.5847777744743701;3.0
Восточное Измайлово;пт;3.0;0.5379955525164205;3.0
Восточное Измайлово;пт;4.0;0.4210399976215465;2.0
Восточное Измайлово;пт;5.0;0.4210399976215465;2.0
Восточное Измайлово;пт;6.0;0.3508666646846221;2.0
Восточное Измайлово;пт;7.0;0.37425777566359686;2.0
Восточное Измайлово;пт;8.0;0.37425777566359686;2.0
Восточное Измайлово;пт;9.0;0.3508666646846221;2.0
Восточное Измайлово;пт;10.0;0.3508666646846221;2.0
Восточное Измайлово;пт;11.0;0.28069333174769767;1.0
Восточное Измайлово;пт;12.0;0.28069333174769767;1.0
Восточное Измайлово;пт;13.0;0.3274755537056473;2.0
Восточное Измайлово;пт;14.0;0.23391110978974805;1.0
Восточное Измайлово;пт;15.0;0.23391110978974805;1.0
Восточное Измайлово;пт;16.0;0.23391110978974805;1.0
Восточное Измайлово;пт;17.0;0.2806933317476976;1.0
Восточное Измайлово;пт;18.0;0.3274755537056473;2.0
Восточное Измайлово;пт;19.0;0.3976488866425717;2.0
Восточное Измайлово;пт;20.0;0.4210399976215465;2.0
Восточное Измайлово;пт;21.0;0.5146044415374457;2.0
Восточное Измайлово;пт;22.0;0.44443110860052126;2.0
Восточное Измайлово;пт;23.0;0.4912133305584709;2.0
Восточное Измайлово;сб;0.0;0.5613866634953952;3.0
Восточное Измайлово;сб;1.0;0.4912133305584709;2.0
Восточное Измайлово;сб;2.0;0.5613866634953952;3.0
Восточное Измайлово;сб;3.0;0.5379955525164205;3.0
Восточное Измайлово;сб;4.0;0.44443110860052126;2.0
Восточное Измайлово;сб;5.0;0.37425777566359686;2.0
Восточное Измайлово;сб;6.0;0.30408444272667245;1.0
Восточное Измайлово;сб;7.0;0.23391110978974805;1.0
Восточное Измайлово;сб;8.0;0.18712888783179843;1.0
Восточное Измайлово;сб;9.0;0.18712888783179843;1.0
Восточное Измайлово;сб;10.0;0.18712888783179843;1.0
Восточное Измайлово;сб;11.0;0.21051999881077324;1.0
Восточное Измайлово;сб;12.0;0.21051999881077324;1.0
Восточное Измайлово;сб;13.0;0.23391110978974805;1.0
Восточное Измайлово;сб;14.0;0.18712888783179843;1.0
Восточное Измайлово;сб;15.0;0.21051999881077324;1.0
Восточное Измайлово;сб;16.0;0.25730222076872283;1.0
Восточное Измайлово;сб;17.0;0.32747555370564724;2.0
Восточное Измайлово;сб;18.0;0.4210399976215465;2.0
Восточное Измайлово;сб;19.0;0.39764888664257164;2.0
Восточное Измайлово;сб;20.0;0.4210399976215465;2.0
Восточное Измайлово;сб;21.0;0.44443110860052126;2.0
Восточное Измайлово;сб;22.0;0.44443110860052126;2.0
Восточное Измайлово;сб;23.0;0.5146044415374457;3.0
Восточное Измайлово;ср;0.0;0.6783422183902693;3.0
Восточное Измайлово;ср;1.0;0.6783422183902693;3.0
Восточное Измайлово;ср;2.0;0.6315599964323196;3.0
Восточное Измайлово;ср;3.0;0.6549511074112945;3.0
Восточное Измайлово;ср;4.0;0.6549511074112945;3.0
Восточное Измайлово;ср;5.0;0.6783422183902693;3.0
Восточное Измайлово;ср;6.0;0.5613866634953953;3.0
Восточное Измайлово;ср;7.0;0.5146044415374457;3.0
Восточное Измайлово;ср;8.0;0.44443110860052126;2.0
Восточное Измайлово;ср;9.0;0.39764888664257164;2.0
Восточное Измайлово;ср;10.0;0.44443110860052126;2.0
Восточное Измайлово;ср;11.0;0.4678222195794961;2.0
Восточное Измайлово;ср;12.0;0.4210399976215465;2.0
Восточное Измайлово;ср;13.0;0.44443110860052126;2.0
Восточное Измайлово;ср;14.0;0.28069333174769767;2.0
Восточное Измайлово;ср;15.0;0.21051999881077324;1.0
Восточное Измайлово;ср;16.0;0.23391110978974805;1.0
Восточное Измайлово;ср;17.0;0.2806933317476976;1.0
Восточное Измайлово;ср;18.0;0.4210399976215464;2.0
Восточное Измайлово;ср;19.0;0.5379955525164205;3.0
Восточное Измайлово;ср;20.0;0.4678222195794961;2.0
Восточное Измайлово;ср;21.0;0.44443110860052126;2.0
Восточное Измайлово;ср;22.0;0.4678222195794961;2.0
Восточное Измайлово;ср;23.0;0.4678222195794961;2.0
Восточное Измайлово;чт;0.0;0.4782182689034849;2.0
Восточное Измайлово;чт;1.0;0.4782182689034849;2.0
Восточное Измайлово;чт;2.0;0.43663407160752965;2.0
Восточное Измайлово;чт;3.0;0.41584197295955205;2.0
Восточное Измайлово;чт;4.0;0.311881479719664;1.0
Восточное Измайлово;чт;5.0;0.2702972824237089;1.0
Восточное Измайлово;чт;6.0;0.22871308512775365;1.0
Восточное Измайлово;чт;7.0;0.31188147971966407;2.0
Восточное Измайлово;чт;8.0;0.31188147971966407;2.0
Восточное Измайлово;чт;9.0;0.2910893810716864;1.0
Восточное Измайлово;чт;10.0;0.2910893810716864;1.0
Восточное Измайлово;чт;11.0;0.31188147971966407;2.0
Восточное Измайлово;чт;12.0;0.3534656770156192;2.0
Восточное Измайлово;чт;13.0;0.31188147971966407;2.0
Восточное Измайлово;чт;14.0;0.24950518377573125;1.0
Восточное Измайлово;чт;15.0;0.2910893810716864;1.0
Восточное Измайлово;чт;16.0;0.3534656770156192;2.0
Восточное Измайлово;чт;17.0;0.3742577756635968;2.0
Восточное Измайлово;чт;18.0;0.33267357836764166;2.0
Восточное Измайлово;чт;19.0;0.43663407160752965;2.0
Восточное Измайлово;чт;20.0;0.6237629594393281;3.0
Восточное Измайлово;чт;21.0;0.5821787621433728;3.0
Восточное Измайлово;чт;22.0;0.6081688854533449;3.0
Восточное Измайлово;чт;23.0;0.6081688854533449;3.0
Выхино;вс;0.0;0.3549349428787981;4.0
Выхино;вс;1.0;0.34417933854913757;4.0
Выхино;вс;2.0;0.37644615153811917;4.0
Выхино;вс;3.0;0.37644615153811917;4.0
Выхино;вс;4.0;0.37644615153811917;4.0
Выхино;вс;5.0;0.3549349428787981;4.0
Выхино;вс;6.0;0.2904013169008348;3.0
Выхино;вс;7.0;0.25813450391185316;3.0
Выхино;вс;8.0;0.2688901082415137;3.0
Выхино;вс;9.0;0.19360087793388986;2.0
Выхино;вс;10.0;0.2258676909228715;2.0
Выхино;вс;11.0;0.23662329525253206;3.0
Выхино;вс;12.0;0.2258676909228715;2.0
Выхино;вс;13.0;0.2473788995821926;3.0
Выхино;вс;14.0;0.2043564822635504;2.0
Выхино;вс;15.0;0.2258676909228715;2.0
Выхино;вс;16.0;0.2904013169008348;3.0
Выхино;вс;17.0;0.2688901082415137;3.0
Выхино;вс;18.0;0.2473788995821926;3.0
Выхино;вс;19.0;0.25813450391185316;3.0
Выхино;вс;20.0;0.2904013169008348;3.0
Выхино;вс;21.0;0.34417933854913757;4.0
Выхино;вс;22.0;0.3549349428787981;4.0
Выхино;вс;23.0;0.32266812988981647;4.0
Выхино;вт;0.0;0.2473788995821926;3.0
Выхино;вт;1.0;0.25813450391185316;3.0
Выхино;вт;2.0;0.25813450391185316;3.0
Выхино;вт;3.0;0.27964571257117427;3.0
Выхино;вт;4.0;0.32266812988981647;4.0
Выхино;вт;5.0;0.2688901082415137;3.0
Выхино;вт;6.0;0.2688901082415137;3.0
Выхино;вт;7.0;0.25813450391185316;3.0
Выхино;вт;8.0;0.2904013169008348;3.0
Выхино;вт;9.0;0.2904013169008348;3.0
Выхино;вт;10.0;0.27964571257117427;3.0
Выхино;вт;11.0;0.2688901082415137;3.0
Выхино;вт;12.0;0.30115692123049537;3.0
Выхино;вт;13.0;0.30115692123049537;3.0
Выхино;вт;14.0;0.2904013169008348;3.0
Выхино;вт;15.0;0.30115692123049537;3.0
Выхино;вт;16.0;0.2904013169008348;3.0
Выхино;вт;17.0;0.27964571257117427;3.0
Выхино;вт;18.0;0.27964571257117427;3.0
Выхино;вт;19.0;0.34417933854913757;4.0
Выхино;вт;20.0;0.333423734219477;4.0
Выхино;вт;21.0;0.32266812988981647;4.0
Выхино;вт;22.0;0.2688901082415137;3.0
Выхино;вт;23.0;0.27964571257117427;3.0
Выхино;пн;0.0;0.32266812988981647;4.0
Выхино;пн;1.0;0.30115692123049537;3.0
Выхино;пн;2.0;0.27964571257117427;3.0
Выхино;пн;3.0;0.30115692123049537;3.0
Выхино;пн;4.0;0.34417933854913757;4.0
Выхино;пн;5.0;0.333423734219477;4.0
Выхино;пн;6.0;0.30115692123049537;3.0
Выхино;пн;7.0;0.2688901082415137;3.0
Выхино;пн;8.0;0.2473788995821926;3.0
Выхино;пн;9.0;0.2473788995821926;3.0
Выхино;пн;10.0;0.27964571257117427;3.0
Выхино;пн;11.0;0.2688901082415137;3.0
Выхино;пн;12.0;0.3119125255601559;3.0
Выхино;пн;13.0;0.32266812988981647;4.0
Выхино;пн;14.0;0.34417933854913757;4.0
Выхино;пн;15.0;0.30115692123049537;3.0
Выхино;пн;16.0;0.27964571257117427;3.0
Выхино;пн;17.0;0.2688901082415137;3.0
Выхино;пн;18.0;0.3119125255601559;4.0
Выхино;пн;19.0;0.25813450391185316;3.0
Выхино;пн;20.0;0.25813450391185316;3.0
Выхино;пн;21.0;0.2904013169008348;3.0
Выхино;пн;22.0;0.2688901082415137;3.0
Выхино;пн;23.0;0.25813450391185316;3.0
Выхино;пт;0.0;0.4624909861754036;5.0
Выхино;пт;1.0;0.4624909861754036;5.0
Выхино;пт;2.0;0.4624909861754036;5.0
Выхино;пт;3.0;0.44097977751608247;5.0
Выхино;пт;4.0;0.451735381845743;5.0
Выхино;пт;5.0;0.4087129645271008;5.0
Выхино;пт;6.0;0.451735381845743;5.0
Выхино;пт;7.0;0.4624909861754036;5.0
Выхино;пт;8.0;0.39795736019744027;4.0
Выхино;пт;9.0;0.4840021948347247;6.0
Выхино;пт;10.0;0.451735381845743;5.0
Выхино;пт;11.0;0.44097977751608247;5.0
Выхино;пт;12.0;0.4087129645271008;5.0
Выхино;пт;13.0;0.41946856885676137;5.0
Выхино;пт;14.0;0.3872017558677797;4.0
Выхино;пт;15.0;0.3872017558677797;4.0
Выхино;пт;16.0;0.4732465905050641;6.0
Выхино;пт;17.0;0.44097977751608247;5.0
Выхино;пт;18.0;0.451735381845743;5.0
Выхино;пт;19.0;0.4947577991643852;6.0
Выхино;пт;20.0;0.5485358208126879;6.0
Выхино;пт;21.0;0.5162690078237063;6.0
Выхино;пт;22.0;0.5485358208126879;6.0
Выхино;пт;23.0;0.4947577991643852;6.0
Выхино;сб;0.0;0.4840021948347247;6.0
Выхино;сб;1.0;0.4840021948347247;6.0
Выхино;сб;2.0;0.451735381845743;5.0
Выхино;сб;3.0;0.4302241731864219;5.0
Выхино;сб;4.0;0.41946856885676137;5.0
Выхино;сб;5.0;0.333423734219477;4.0
Выхино;сб;6.0;0.30115692123049537;4.0
Выхино;сб;7.0;0.2688901082415137;3.0
Выхино;сб;8.0;0.21511208659321096;2.0
Выхино;сб;9.0;0.21511208659321096;2.0
Выхино;сб;10.0;0.1828452736042293;2.0
Выхино;сб;11.0;0.10755604329660548;1.0
Выхино;сб;12.0;0.09680043896694493;1.0
Выхино;сб;13.0;0.11831164762626603;1.0
Выхино;сб;14.0;0.21511208659321096;2.0
Выхино;сб;15.0;0.19360087793388986;2.0
Выхино;сб;16.0;0.27964571257117427;3.0
Выхино;сб;17.0;0.37644615153811917;4.0
